=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 17:33:59 =~=~=~=~=~=~=~=~=~=~=~=
T,234,117,1924,55476,1444,32798,1062
T,235,116,1920,55283,1444,32798,1064
T,236,119,1932,55860,1444,32798,1062
T,237,112,1904,54515,1444,32798,1063
T,238,118,1928,55668,1444,32798,1064
T,239,118,1928,55668,1444,32798,1064
T,240,118,1928,55670,1444,32798,1063
T,241,119,1932,55860,1444,32798,1063
T,242,113,1908,54707,1444,32798,1062
T,243,119,1932,55861,1444,32798,1063
T,244,114,1912,54899,1444,32798,1064
T,245,114,1912,54900,1444,32798,1063
T,246,114,1912,54900,1444,32798,1063
T,247,114,1912,54900,1444,32798,1063
T,248,114,1912,54900,1444,32798,1063
T,249,113,1908,54707,1444,32798,1063
T,250,119,1932,55860,1444,32798,1064
T,251,114,1912,54899,1444,32798,1062
T,252,115,1916,55091,1444,32798,1062
T,253,114,1912,54900,1444,32798,1062
T,254,116,1920,55284,1444,32798,1064
T,255,115,1916,55092,1444,32798,1064
T,256,117,1924,55477,1444,32798,1064
T,257,115,1916,55091,1444,32798,1064
T,258,116,1920,55285,1444,32798,1064
T,259,116,1920,55284,1444,32798,1064
T,260,116,1920,55284,1444,32798,1063
T,261,116,1920,55283,1444,32798,1063
T,262,117,1924,55477,1444,32798,1063
T,263,116,1920,55284,1444,32798,1063
T,264,118,1928,55668,1444,32798,1062
T,265,117,1924,55477,1444,32798,1062
T,266,118,1928,55668,1444,32798,1062
T,267,117,1924,55476,1444,32798,1064
T,268,119,1932,55860,1444,32798,1064
T,269,112,1904,54515,1444,32798,1062
T,270,117,1924,55476,1444,32798,1064
T,271,117,1924,55476,1444,32798,1064
T,272,118,1928,55669,1444,32798,1063
T,273,118,1928,55668,1444,32798,1063
T,274,119,1932,55861,1444,32798,1063
T,275,114,1912,54900,1444,32798,1064
T,276,114,1912,54900,1444,32798,1064
T,277,114,1912,54900,1444,32798,1063
T,278,114,1912,54900,1444,32798,1063
T,279,114,1912,54900,1444,32798,1063
T,280,116,1920,55284,1444,32798,1063
T,281,115,1916,55091,1444,32798,1063
T,282,116,1920,55284,1444,32798,1063
T,283,115,1916,55091,1444,32798,1062
T,284,116,1920,55284,1444,32798,1062
T,285,116,1920,55284,1444,32798,1062
T,286,116,1920,55283,1444,32798,1064
T,287,116,1920,55283,1444,32798,1064
T,288,117,1924,55477,1444,32798,1064
T,289,116,1920,55284,1444,32798,1064
T,290,117,1924,55477,1444,32798,1064
T,291,116,1920,55283,1444,32798,1064
T,292,116,1920,55284,1444,32798,1063
T,293,116,1920,55284,1444,32798,1063
T,294,117,1924,55477,1444,32798,1063
T,295,116,1920,55284,1444,32798,1063
T,296,117,1924,55477,1444,32798,1063
T,297,116,1920,55283,1444,32798,1062
T,298,116,1920,55284,1444,32798,1062
T,299,117,1924,55477,1444,32798,1064
T,300,117,1924,55477,1444,32798,1064
T,301,116,1920,55284,1444,32798,1064
T,302,117,1924,55476,1444,32798,1064
T,303,116,1920,55284,1444,32798,1064
T,304,118,1928,55668,1444,32798,1063
T,305,117,1924,55477,1444,32798,1063
T,306,117,1924,55476,1444,32798,1063
T,307,117,1924,55476,1444,32798,1063
T,308,118,1928,55669,1444,32798,1063
T,309,117,1924,55476,1444,32798,1062
