=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 21:24:23 =~=~=~=~=~=~=~=~=~=~=~=
T,65,4,1472,33734,1444,32797,133
T,66,4,1472,33734,1444,32797,133
T,67,4,1472,33734,1444,32797,133
T,68,4,1472,33734,1444,32797,133
T,69,4,1472,33734,1444,32797,133
T,70,4,1472,33734,1444,32797,133
T,71,4,1472,33734,1444,32797,133
T,72,4,1472,33735,1444,32797,133
T,73,4,1472,33734,1444,32797,134
T,74,4,1472,33734,1444,32797,134
T,75,4,1472,33734,1444,32797,133
T,76,4,1472,33734,1444,32797,133
T,77,4,1472,33734,1444,32797,133
T,78,4,1472,33734,1444,32797,133
T,79,4,1472,33734,1444,32797,133
T,80,4,1472,33734,1444,32797,133
T,81,4,1472,33734,1444,32797,133
T,82,4,1472,33734,1444,32797,133
T,83,4,1472,33734,1444,32797,133
T,84,4,1472,33734,1444,32797,133
T,85,4,1472,33734,1444,32797,133
T,86,4,1472,33734,1444,32797,134
T,87,4,1472,33734,1444,32797,134
T,88,4,1472,33734,1444,32797,133
T,89,4,1472,33734,1444,32797,133
T,90,4,1472,33734,1444,32797,133
T,91,4,1472,33734,1444,32797,133
T,92,4,1472,33734,1444,32797,133
T,93,4,1472,33734,1444,32797,133
T,94,4,1472,33734,1444,32797,133
T,95,4,1472,33734,1444,32797,133
T,96,4,1472,33734,1444,32797,133
T,97,4,1472,33734,1444,32797,133
T,98,4,1472,33734,1444,32797,133
T,99,4,1472,33734,1444,32797,133
T,100,4,1472,33734,1444,32797,133
T,101,4,1472,33734,1444,32797,135
T,102,4,1472,33734,1444,32797,135
T,103,4,1472,33735,1444,32797,135
T,104,4,1472,33735,1444,32797,135
T,105,4,1472,33734,1444,32797,135
T,106,4,1472,33734,1444,32797,135
T,107,4,1472,33735,1444,32797,135
T,108,4,1472,33734,1444,32797,136
T,109,4,1472,33735,1444,32797,136
T,110,4,1472,33734,1444,32797,136
T,111,4,1472,33735,1444,32797,135
T,112,4,1472,33735,1444,32797,135
T,113,4,1472,33735,1444,32797,135
T,114,4,1472,33734,1444,32797,135
T,115,4,1472,33734,1444,32797,135
T,116,4,1472,33734,1444,32797,135
T,117,4,1472,33734,1444,32797,135
T,118,4,1472,33734,1444,32797,135
T,119,4,1472,33734,1444,32797,135
T,120,4,1472,33734,1444,32797,135
T,121,4,1472,33734,1444,32797,136
T,122,4,1472,33734,1444,32797,136
T,123,4,1472,33734,1444,32797,135
T,124,4,1472,33734,1444,32797,135
T,125,4,1472,33734,1444,32797,135
T,126,4,1472,33735,1444,32797,135
T,127,4,1472,33734,1444,32797,135
T,128,4,1472,33734,1444,32797,136
T,129,4,1472,33734,1444,32797,135
T,130,4,1472,33734,1444,32797,135
T,131,4,1472,33735,1444,32797,135
T,132,4,1472,33734,1444,32797,135
T,133,4,1472,33734,1444,32797,135
T,134,4,1472,33734,1444,32797,135
T,135,4,1472,33734,1444,32797,135
T,136,4,1472,33734,1444,32797,135
T,137,4,1472,33734,1444,32797,135
T,138,4,1472,33734,1444,32797,135
